Probe Id	BMDS Model		Genes	Gene Symbols	BMD	BMDL	BMDU	fitPValue	fitLogLikelihood	AIC	adverseDirection	2BMD/BMDL	Flagged Hill					
ENSDARG00000000212	Linear		436656	krt97	16793.6	0.936364	3.01E+08	0.013072925	-94.1301064	194.2602128	-1	17934.90566	TRUE	148.69	-0.00674245			
ENSDARG00000087697	Linear		30354	lpl	1664.94	279.688	9911.1	0.015229347	-59.3007064	124.6014128	-1	5.952847459	TRUE	42.2797	-0.00982269			
ENSDARG00000042684	Hill		321545	serpinc1	34.0062	7.05488	163.918	0.959526602	-51.8083064	113.6166128	1	4.820237906	0	22.6929	33.6136	1	71.9723	TRUE
ENSDARG00000068478	Linear		352928	gpx4a	31412.5	167.112	5904700	0.004627963	-107.2121064	220.4242128	-1	187.9727368	TRUE	209.555	-0.00745607			
ENSDARG00000071403	Linear		259192	oaz1a	1023.18	334.724	3127.65	0.001134306	-63.7563064	133.5126128	1	3.056787084	TRUE	105.583	0.0204728			
ENSDARG00000100940	Linear		30749	nr5a2	327.524	210.573	509.43	0.264241769	-27.0253064	60.0506128	1	1.555394091	TRUE	7.18729	0.00831116			
ENSDARG00000093068	Linear		563665	c3b.1	479.509	269.474	853.25	0.948894987	-34.8359064	75.6718128	1	1.779425844	TRUE	3.84415	0.00876109			
ENSDARG00000034211	Linear		445091	capn2l	401.437	242.015	665.875	0.352205792	-26.3726064	58.7452128	1	1.658727765	TRUE	4.43163	0.00653941			
ENSDARG00000112959	Exp 5		103909608	srl	26.7834	0.723691	991.241	0.812065118	-46.6431064	103.2862128	1	37.00944188	TRUE	37.4883	0.0365648	1.348451639	1.61461	
ENSDARG00000061256	Linear		567109	si:dkey-44g23.5	1093.84	331.406	3610.32	0.02583066	-28.6124064	63.2248128	-1	3.300604093	TRUE	12.1529	-0.00271797			
ENSDARG00000054818	Linear		556556	rpl32	5359.59	19.8189	1449380	0.00395616	-122.9671064	251.9342128	-1	270.4282276	TRUE	1316.57	-0.104861			
ENSDARG00000063177	Linear		767691	manf	3850.38	65.3287	226936	0.004821827	-31.4230064	68.8460128	-1	58.93856758	TRUE	6.77681	-9.03E-04			
ENSDARG00000024276	Hill		406391	pcbp4	10.6504	0.169594	668.842	0.078636796	-41.4819064	92.9638128	-1	62.79939149	0	31.6911	-9.589	11.6586	10.161	TRUE
ENSDARG00000003952	Linear		394235	pfn2	3486.8	85.8742	141576	5.27E-05	-79.6291064	165.2582128	-1	40.60358059	TRUE	199.977	-0.0145102			
ENSDARG00000102538	Linear		777632	mccc1	298.285	196.325	453.195	0.26722231	-28.6814064	63.3628128	1	1.519342926	TRUE	9.3843	0.0100054			
ENSDARG00000003373	Linear		436694	commd2	72127.3	7373.91	705508	0.004015367	-41.2843064	88.5686128	1	9.781418542	TRUE	9.98009	8.33E-05			
ENSDARG00000010312	Linear		84702	cp	444.782	257.978	766.853	0.879628988	-44.4269064	94.8538128	1	1.724108257	TRUE	7.24303	0.0160921			
ENSDARG00000098644	Linear		571137	si:ch211-126j24.1	477.328	268.387	848.932	0.07471645	-37.7809064	81.5618128	-1	1.778506411	TRUE	20.942	-0.0103656			
ENSDARG00000020610	Linear		58071	tnnt2a	1695.96	276.208	10413.5	0.011003605	-40.2479064	86.4958128	-1	6.140155245	TRUE	6.91443	-0.00334594			
ENSDARG00000025850	Linear		394166	rps21	6435.01	7.38786	5605060	0.009948676	-89.9071064	185.8142128	1	871.0248976	TRUE	384.598	0.0139164			
ENSDARG00000058381	Linear		562552	zgc:171775	470.288	266.374	830.3	0.65468281	-36.2850064	78.5700128	1	1.765517656	TRUE	11.0704	0.00968176			
ENSDARG00000058358	Linear		797433	krt8	9346.19	0.549962	1.59E+08	0.006290109	-84.2401064	174.4802128	1	16994.24688	TRUE	164.294	0.00699395			
ENSDARG00000071060	Hill		406643	naa10	11.6717	4.38E-04	310964	0.064574513	-22.1967064	54.3934128	1	26642.42491	0	16.3037	5.16198	11.1383	12.0897	TRUE
ENSDARG00000030547	Exp 5		405780	rnd1a	24.749	0.0770682	7947.65	0.728788671	-32.6144064	75.2288128	-1	321.131154	TRUE	18.2173	0.0285948	0.476884002	2.04136	
ENSDARG00000025581	Linear		336712	rpl10	15637.1	0.422508	5.79E+08	0.002313003	-113.3391064	232.6782128	-1	37010.18679	TRUE	847.636	-0.0210521			
ENSDARG00000056338	Linear		554231	szrd1	562.401	291.071	1086.66	0.177689273	-28.2245064	62.4490128	1	1.93217806	TRUE	10.3219	0.0051736			
ENSDARG00000023648	Linear		550579	idh3g	727.269	321.771	1643.78	0.286643166	-38.6255064	83.2510128	1	2.260206793	TRUE	12.4355	0.00713005			
ENSDARG00000092807	Linear				5915.17	14.1212	2477780	0.006567931	-126.7121064	259.4242128	1	418.8857887	TRUE	2313.15	0.116985			
ENSDARG00000014179	Linear		447836	pfkma	848.647	329.92	2182.96	0.001073241	-26.5547064	59.1094128	1	2.572281159	TRUE	12.9623	0.00312481			
ENSDARG00000037071	Linear		336662	rps26	4836.71	29.0203	806117	0.003774141	-87.4661064	180.9322128	1	166.6664369	TRUE	274.948	0.0161677			
ENSDARG00000004745	Linear		321314	lmbr1l	438.01	255.092	752.093	0.800913198	-22.4353064	50.8706128	1	1.717066784	TRUE	5.97637	0.00481588			
ENSDARG00000018968	Linear		30183	acvr1ba	12001.3	0.0426187	3.38E+09	5.11E-04	-37.1108064	80.2216128	-1	281597.0454	TRUE	16.5232	-3.97E-04			
ENSDARG00000015343	Linear		406762	pgd	729.044	321.407	1653.69	0.010906515	-38.0269064	82.0538128	-1	2.268289116	TRUE	17.233	-0.00688005			
ENSDARG00000053857	Linear		100037381	ccdc187	663.096	312.561	1406.75	0.02353435	-28.3213064	62.6426128	1	2.121493085	TRUE	10.0569	0.00441162			
ENSDARG00000036875	Linear		337007	rps12	6105.32	10.0105	3723570	0.002091824	-117.2121064	240.4242128	-1	609.8916138	TRUE	988.306	-0.0668607			
ENSDARG00000095268	Linear		561010	si:dkey-261h17.1	463.715	264.69	812.391	0.468784441	-30.5486064	67.0972128	1	1.751917337	TRUE	9.0928	0.00713943			
ENSDARG00000103364	Linear		322339	cs	1845.27	257.001	13249.1	0.005665099	-60.3503064	126.7006128	1	7.180010973	TRUE	101.645	0.0093949			
ENSDARG00000036704	Linear		449559	tmem18	673.387	314.494	1441.84	0.235232315	-30.6613064	67.3226128	1	2.141175984	TRUE	8.86733	0.0049473			
ENSDARG00000086856	Exp 5		568080	stk35	92.0355	1.23158	6877.79	0.259075141	-26.0283064	62.0566128	-1	74.72961562	TRUE	15.6886	0.00977881	0.464666656	9.53393	
ENSDARG00000007216	Linear		406324	abce1	1183.68	327.799	4274.24	0.015141455	-46.2768064	98.5536128	-1	3.610993322	TRUE	24.8405	-0.00670135			
ENSDARG00000076011	Linear		562087	ppm1k	421.445	249.896	710.757	0.197835849	-30.0882064	66.1764128	1	1.686481576	TRUE	13.7996	0.00765711			
ENSDARG00000002240	Linear		30388	psmb6	2501.88	173.96	35981.8	0.009820741	-65.8395064	137.6790128	-1	14.38192688	TRUE	43.3872	-0.00939999			
ENSDARG00000039005	Linear		437015	trappc1	567.973	293.178	1100.33	0.007755234	-32.8798064	71.7596128	-1	1.937297478	TRUE	22.6241	-0.00663484			
ENSDARG00000039007	Linear		378963	eno3	26590.2	54.7274	1.29E+07	0.009866245	-89.2731064	184.5462128	1	485.8663119	TRUE	269.727	0.00325139			
ENSDARG00000076317	Linear		556077	plod3	898.845	333.745	2420.78	0.014545387	-25.7967064	57.5934128	-1	2.693208887	TRUE	7.39369	-0.00282863			
ENSDARG00000053990	Linear		447936	hmgb2b	636.748	307.522	1318.43	0.076516785	-68.0284064	142.0568128	1	2.070577064	TRUE	157.039	0.0417099			
ENSDARG00000076310	Linear		101883316		553.334	290.016	1055.73	0.092488765	-30.1446064	66.2892128	-1	1.90794301	TRUE	9.18413	-0.00585031			
ENSDARG00000045442	Linear		322412	cpb1	2248.2	205.423	24604.8	0.010781362	-98.8861064	203.7722128	1	10.94424675	TRUE	194.058	0.0655969			
ENSDARG00000059333	Linear		562465	si:ch211-285f17.1	8988.22	0.660166	1.22E+08	0.002111375	-27.3501064	60.7002128	-1	13615.09075	TRUE	6.03384	-3.08E-04			
ENSDARG00000045372	Linear		386642	ngdn	1176.68	329.145	4206.56	0.001444135	-27.0582064	60.1164128	-1	3.574959364	TRUE	8.46873	-0.00231762			
ENSDARG00000008292	Linear		327341	eif2s3	8731.6	1.26524	6.03E+07	0.009437863	-95.7471064	197.4942128	1	6901.141285	TRUE	218.736	0.0141871			
ENSDARG00000027088	Linear		336492	ptgdsb.1	515.462	279.873	949.364	0.438564455	-80.9460064	167.8920128	1	1.841771089	TRUE	157.417	0.105603			
ENSDARG00000018459	Hill		405857	msrb2	87.1299	0.0125958	602713	0.389578816	-31.9792064	73.9584128	1	6917.377221	0	7.90726	8.95932	11.5963	90.2275	TRUE
ENSDARG00000045401	Linear		492342	mllt10	1164.37	329.008	4120.74	0.053166524	-40.7156064	87.4312128	1	3.539032486	TRUE	16.6553	0.0050018			
ENSDARG00000018637	Linear		436772	sec61g	5319.7	19.3141	1465210	9.56E-04	-85.5701064	177.1402128	1	275.4309028	TRUE	179.651	0.0132301			
ENSDARG00000016360	Linear		572542	kpna1	302.753	198.713	461.266	0.258841396	-25.7933064	57.5866128	-1	1.523569168	TRUE	11.6153	-0.00839637			
ENSDARG00000010516	Linear		336568	rpl21	6729.91	5.80211	7806080	0.005209652	-105.4291064	216.8582128	1	1159.907344	TRUE	626.39	0.0315192			
ENSDARG00000027915	Linear		324412	zc2hc1a	997.59	335.831	2963.35	0.106054615	-32.8668064	71.7336128	-1	2.970511954	TRUE	13.7107	-0.0037748			
ENSDARG00000058005	Linear		259189	hgd	1441.64	305.974	6792.45	0.006862971	-71.8132064	149.6264128	1	4.711642166	TRUE	44.7916	0.0227337			
ENSDARG00000019332	Linear		406306	ndufb4	2323.71	196.262	27512.4	0.006709174	-63.9647064	133.9294128	1	11.83983655	TRUE	70.6726	0.00911964			
ENSDARG00000057789	Power		677744	lyz	1336.21	2.22E-17	8.04E+22	0.012473289	-64.3896064	136.7792128	1	6.02E+19	23.7915	1.99E-37	12.1689	TRUE		
ENSDARG00000027657	Linear		492507	crhb	513.548	279.229	944.499	0.687496135	-31.6879064	69.3758128	-1	1.83916427	TRUE	10.9778	-0.00686784			
ENSDARG00000075222	Exp 5		100101649	amer2	15.4362	1.18842	200.499	0.868423814	-28.6573064	67.3146128	-1	12.98884233	TRUE	15.2428	0.0387599	0.478578513	1.46991	
ENSDARG00000010244	Linear		735250	rpl22l1	4828.39	28.5603	816286	0.008708501	-85.8321064	177.6642128	1	169.0594987	TRUE	187.265	0.0147896			
ENSDARG00000062146	Hill		563742	larp4b	33.4822	2.55E-31	4.39E+33	0.236511717	-27.2781064	64.5562128	-1	1.31E+32	0	12.3314	-4.02497	18	32.0608	TRUE
ENSDARG00000100270	Linear				581.212	296.367	1139.83	0.055048857	-36.3485064	78.6970128	-1	1.961122527	TRUE	12.6261	-0.00786167			
ENSDARG00000098451	Linear		571836	tlcd4a	587.221	297.615	1158.64	0.26120509	-23.9818064	53.9636128	1	1.973089394	TRUE	9.03332	0.00391446			
ENSDARG00000056743	Hill		494036	cavin4b	90.3733	0.00207304	3939780	0.925860275	-40.5029064	91.0058128	1	43594.57608	0	13.7709	13.7291	11.7194	92.9223	TRUE
ENSDARG00000036577	Linear		325402	atp6v0cb	624.674	305.352	1277.93	0.017827824	-76.2349064	158.4698128	-1	2.045750478	TRUE	196.548	-0.0670741			
ENSDARG00000103837	Linear		100329813	cu633479.2	469.121	266.111	827.002	0.451455983	-46.9475064	99.8950128	1	1.762877145	TRUE	12.0391	0.0175506			
ENSDARG00000030411	Linear		445034	crygn2	1246.31	323.783	4797.33	0.010162432	-110.9041064	227.8082128	-1	3.849213825	TRUE	668.904	-0.230712			
ENSDARG00000046157	Linear		541327	rps17	2800.89	142.521	55044.6	0.001209158	-101.3411064	208.6822128	-1	19.65247227	TRUE	418.585	-0.0603469			
ENSDARG00000058108	Linear		798252;103909808	eps8l2;eps8l2	42544.3	890.771	2031970	0.010882375	-34.3107064	74.6214128	-1	47.76120911	TRUE	4.35362	-9.59E-05			
ENSDARG00000019117	Hill		325686	parvb	39.5327	2.85598	547.214	0.702514374	-26.9903064	63.9806128	1	13.84207873	0	10.3223	8.59943	1.6793	62.625	TRUE
ENSDARG00000071031	Linear		337386	snx1a	507.798	277.887	927.926	0.489219638	-29.7330064	65.4660128	1	1.827354284	TRUE	7.98993	0.00623081			
ENSDARG00000045929	Linear		100002007	oaz2a	1870.88	253.033	13833	0.003217117	-59.9994064	125.9988128	1	7.393818198	TRUE	62.4775	0.00908741			
ENSDARG00000020708	Linear		65231	mdkb	1602.19	287.328	8934.07	0.001417434	-64.3094064	134.6188128	-1	5.576170787	TRUE	120.608	-0.0134823			
ENSDARG00000070331	Linear		100148804	muc5.1	122270	31848.1	469418	6.46E-04	-62.5383064	131.0766128	1	3.83916152	TRUE	31.6034	1.60E-04			
ENSDARG00000016239	Linear		393922	psmd13	1253.14	323.623	4852.44	0.004593553	-44.7829064	95.5658128	1	3.87222169	TRUE	19.2689	0.00582573			
ENSDARG00000097209	Linear		569770	cox8b	2570.89	167.159	39539.9	0.01274715	-54.5858064	115.1716128	1	15.37990775	TRUE	10.3097	0.0048954			
ENSDARG00000006921	Linear		568518	lrp5	1045.42	336.048	3252.21	6.96E-04	-30.7641064	67.5282128	1	3.11092463	TRUE	14.3882	0.00320496			
ENSDARG00000103878	Linear		322533	anpepb	578.521	295.807	1131.43	0.171738574	-63.3102064	132.6204128	1	1.955738032	TRUE	37.6937	0.0353223			
ENSDARG00000033596	Linear		334669	polr2c	4229.28	46.8632	381682	0.001732014	-28.7478064	63.4956128	1	90.24735827	TRUE	10.4962	7.08E-04			
ENSDARG00000062477	Linear		566592	kiaa1549la	538.437	286.003	1013.68	0.070302347	-51.7651064	109.5302128	-1	1.882627105	TRUE	42.2309	-0.0199839			
ENSDARG00000036671	Linear		415191	tnni4b.2	604.341	301.271	1212.29	0.100482361	-63.9560064	133.9120128	1	2.005971368	TRUE	71.4673	0.0350483			
ENSDARG00000051876	Linear		564412	ush1c	5144.49	22.2456	1189710	5.61E-04	-29.4766064	64.9532128	1	231.2587658	TRUE	7.51209	6.06E-04			
ENSDARG00000033597	Linear		321676	api5	817.812	329.487	2029.87	0.001234989	-47.4967064	100.9934128	-1	2.482076683	TRUE	28.796	-0.0103795			
ENSDARG00000102640	Exp 5		378851	pdia3	6.37466	0.264923	153.389	0.967560898	-45.2277064	100.4554128	1	24.06231245	TRUE	44.9724	0.0101386	1.614359042	0.420744	
ENSDARG00000005841	Linear		394068	tnni2a.2	1021.34	334.898	3114.77	1.56E-04	-42.4397064	90.8794128	1	3.049704686	TRUE	12.6807	0.00627548			
ENSDARG00000029069	Linear		494164	tnni2a.4	8703.83	0.746322	1.02E+08	0.001786141	-158.5301064	323.0602128	-1	11662.29858	TRUE	4950.26	-0.465677			
ENSDARG00000100513	Linear		677743	rps27l	4335.39	45.8977	409510	0.005610521	-70.0131064	146.0262128	-1	94.45767435	TRUE	44.0009	-0.00684013			
ENSDARG00000051718	Linear		573073	si:ch211-113a14.24	1922.16	245.671	15039.3	6.73E-04	-34.6158064	75.2316128	1	7.824122505	TRUE	5.89575	0.00215901			
ENSDARG00000051761	Hill		793099	trim44	0.103403	3.84E-04	27.8359	0.965603155	-21.8059064	53.6118128	-1	269.1987275	0	12.7157	-5.58355	12.1548	0.10823	TRUE
ENSDARG00000110991	Linear		100009632	znf276	1442.91	305.225	6821.14	0.040855687	-32.0132064	70.0264128	-1	4.727365059	TRUE	8.00537	-0.00248892			
ENSDARG00000063912	Linear				1678.78	278.724	10111.5	0.004367818	-131.4001064	268.8002128	-1	6.023090943	TRUE	3980.75	-0.534823			
ENSDARG00000063914	Linear				2073.39	227.344	18909.5	0.001332422	-90.5411064	187.0822128	-1	9.12005595	TRUE	412.955	-0.0447407			
