Signaling Pathway Analyses
Organism Code: dre
Signaling Pathway File Creation Date: 03/16/22
Pathway DB Name: REACTOME
Deduplicate Gene Sets: false
Data Source: TGSH_DeSeq_normDataF2
Work Source: TGSH_DeSeq_normDataF2_williams_0.05_NOMTC_foldfilter1.5_BMD
BMDExpress3 Version: BMDExpress 3.00.0020 BETA
Timestamp (Start Time): 04/27/2022 18:45.54
Remove Promiscuous Probes: true
Remove BMD > Highest Dose from Category Descriptive Statistics: true
Remove BMD with p-Value < Cutoff: 0.1
Remove genes with BMD/BMDL >: 20.0
Remove genes with BMDU/BMDL >: 40.0
Remove genes with BMDU/BMD >: 20.0
Remove genes with BMD values > N fold below the lowest positive does: 10.0
Identify conflicting probe sets: 0.5
Category Count: 1106
Total Run Time: 21 seconds

GO/Pathway/Gene Set/Gene ID	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
R-DRE-3214815	HDACs deacetylate histones	26	40	3	2	2	3	3	3	3	2	2	112	38	4740	0.93468	0.23884	0.23884	5.0	561187;394048	si:ch211-113a14.19;h2ax	ENSDARG00000113707;ENSDARG00000029406		767.3389999999999	767.3389999999999	690.191	109.10374790996042	785.4469092090826	106.05581104376652	324.4605	324.4605	316.217	11.658069501421416	326.3953855390298	11.332388115563148	1824.98	1824.98	1506.44	450.4835881583248	1899.7465966643488	437.8988185031555	1.0	844.487			844.487;690.191	332.704;316.217	2143.52;1506.44	0	2	0															2	561187;394048	ENSDARG00000113707;ENSDARG00000029406	767.3389999999999	767.3389999999999	109.10374790996042	324.4605	324.4605	11.658069501421416	1824.98	1824.98	450.4835881583248	844.487;690.191	332.704;316.217	2143.52;1506.44	0						Linear,2(1)	Infinity	Infinity	2.134079694747925	Infinity	NaN	Infinity	616.12892	918.5490799999999	308.30324	340.61776000000003	1200.6416000000002	2449.3184	DOWN	0.0	1.0	0.0	
R-DRE-3214842	HDMs demethylate histones	11	19	1	0	0	1	1	0	1	0	0	114	19	4759	0.63837	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-3214858	RMTs methylate histone arginines	24	37	3	2	2	3	3	2	3	2	2	112	35	4743	0.94602	0.21289	0.21289	5.41	561187;394048	si:ch211-113a14.19;h2ax	ENSDARG00000113707;ENSDARG00000029406		767.3389999999999	767.3389999999999	690.191	109.10374790996042	785.4469092090826	106.05581104376652	324.4605	324.4605	316.217	11.658069501421416	326.3953855390298	11.332388115563148	1824.98	1824.98	1506.44	450.4835881583248	1899.7465966643488	437.8988185031555	0.5	767.3389999999999			844.487;690.191	332.704;316.217	2143.52;1506.44	0	2	0															2	561187;394048	ENSDARG00000113707;ENSDARG00000029406	767.3389999999999	767.3389999999999	109.10374790996042	324.4605	324.4605	11.658069501421416	1824.98	1824.98	450.4835881583248	844.487;690.191	332.704;316.217	2143.52;1506.44	0						Linear,2(1)	Infinity	Infinity	2.134079694747925	Infinity	NaN	Infinity	616.12892	918.5490799999999	308.30324	340.61776000000003	1200.6416000000002	2449.3184	DOWN	0.0	1.0	0.0	
R-DRE-427359	SIRT1 negatively regulates rRNA expression	16	30	2	2	2	2	2	2	2	2	2	112	28	4750	0.96831	0.15388	0.15388	6.67	561187;394048	si:ch211-113a14.19;h2ax	ENSDARG00000113707;ENSDARG00000029406		767.3389999999999	767.3389999999999	690.191	109.10374790996042	785.4469092090826	106.05581104376652	324.4605	324.4605	316.217	11.658069501421416	326.3953855390298	11.332388115563148	1824.98	1824.98	1506.44	450.4835881583248	1899.7465966643488	437.8988185031555	0.5	767.3389999999999			844.487;690.191	332.704;316.217	2143.52;1506.44	0	2	0															2	561187;394048	ENSDARG00000113707;ENSDARG00000029406	767.3389999999999	767.3389999999999	109.10374790996042	324.4605	324.4605	11.658069501421416	1824.98	1824.98	450.4835881583248	844.487;690.191	332.704;316.217	2143.52;1506.44	0						Linear,2(1)	Infinity	Infinity	2.134079694747925	Infinity	NaN	Infinity	616.12892	918.5490799999999	308.30324	340.61776000000003	1200.6416000000002	2449.3184	DOWN	0.0	1.0	0.0	
R-DRE-5250913	Positive epigenetic regulation of rRNA expression	34	49	4	4	4	4	4	4	4	4	4	110	45	4733	0.9947	0.0265	0.0265	8.16	567105;561187;394048;327078	taf1a;si:ch211-113a14.19;h2ax;polr1a	ENSDARG00000052471;ENSDARG00000113707;ENSDARG00000029406;ENSDARG00000098375		665.293	633.3420000000001	550.001	134.0498480715289	631.5470431219982	135.8363613813566	308.29375	305.95399999999995	288.563	20.056337308940126	301.97293637616855	20.835383078570445	1455.555	1315.2	1048.3	500.56534821472934	1341.043790817063	502.4461966439367	1.5	633.3420000000001			550.001;844.487;690.191;576.493	288.563;332.704;316.217;295.691	1048.3;2143.52;1506.44;1123.96	1	3	1	327078	ENSDARG00000098375	576.493	576.493		295.691	295.691		1123.96	1123.96		576.493	295.691	1123.96	3	567105;561187;394048	ENSDARG00000052471;ENSDARG00000113707;ENSDARG00000029406	694.893	690.191	147.29929616939754	312.49466666666666	316.217	22.304680996000368	1566.0866666666668	1506.44	550.0409127813426	550.001;844.487;690.191	288.563;332.704;316.217	1048.3;2143.52;1506.44	0						Linear,4(1)	Infinity	Infinity	2.134079694747925	Infinity	NaN	6.399526119232178	533.9241488899015	796.6618511100983	288.63853943723825	327.9489605627617	965.0009587495649	1946.1090412504348	DOWN	0.25	0.75	0.0	
R-DRE-5250924	B-WICH complex positively regulates rRNA expression	34	49	4	4	4	4	4	4	4	4	4	110	45	4733	0.9947	0.0265	0.0265	8.16	567105;561187;394048;327078	taf1a;si:ch211-113a14.19;h2ax;polr1a	ENSDARG00000052471;ENSDARG00000113707;ENSDARG00000029406;ENSDARG00000098375		665.293	633.3420000000001	550.001	134.0498480715289	631.5470431219982	135.8363613813566	308.29375	305.95399999999995	288.563	20.056337308940126	301.97293637616855	20.835383078570445	1455.555	1315.2	1048.3	500.56534821472934	1341.043790817063	502.4461966439367	1.5	633.3420000000001			550.001;844.487;690.191;576.493	288.563;332.704;316.217;295.691	1048.3;2143.52;1506.44;1123.96	1	3	1	327078	ENSDARG00000098375	576.493	576.493		295.691	295.691		1123.96	1123.96		576.493	295.691	1123.96	3	567105;561187;394048	ENSDARG00000052471;ENSDARG00000113707;ENSDARG00000029406	694.893	690.191	147.29929616939754	312.49466666666666	316.217	22.304680996000368	1566.0866666666668	1506.44	550.0409127813426	550.001;844.487;690.191	288.563;332.704;316.217	1048.3;2143.52;1506.44	0						Linear,4(1)	Infinity	Infinity	2.134079694747925	Infinity	NaN	6.399526119232178	533.9241488899015	796.6618511100983	288.63853943723825	327.9489605627617	965.0009587495649	1946.1090412504348	DOWN	0.25	0.75	0.0	
R-DRE-5250941	Negative epigenetic regulation of rRNA expression	16	30	2	2	2	2	2	2	2	2	2	112	28	4750	0.96831	0.15388	0.15388	6.67	561187;394048	si:ch211-113a14.19;h2ax	ENSDARG00000113707;ENSDARG00000029406		767.3389999999999	767.3389999999999	690.191	109.10374790996042	785.4469092090826	106.05581104376652	324.4605	324.4605	316.217	11.658069501421416	326.3953855390298	11.332388115563148	1824.98	1824.98	1506.44	450.4835881583248	1899.7465966643488	437.8988185031555	0.5	767.3389999999999			844.487;690.191	332.704;316.217	2143.52;1506.44	0	2	0															2	561187;394048	ENSDARG00000113707;ENSDARG00000029406	767.3389999999999	767.3389999999999	109.10374790996042	324.4605	324.4605	11.658069501421416	1824.98	1824.98	450.4835881583248	844.487;690.191	332.704;316.217	2143.52;1506.44	0						Linear,2(1)	Infinity	Infinity	2.134079694747925	Infinity	NaN	Infinity	616.12892	918.5490799999999	308.30324	340.61776000000003	1200.6416000000002	2449.3184	DOWN	0.0	1.0	0.0	
R-DRE-5578749	Transcriptional regulation by small RNAs	43	57	6	5	3	5	5	5	6	3	3	111	54	4724	0.95707	0.14662	0.14662	5.26	561187;449992;394048	si:ch211-113a14.19;polr2i;h2ax	ENSDARG00000113707;ENSDARG00000040443;ENSDARG00000029406		638.3713333333334	690.191	380.436	236.3256038611416	611.4162199023793	255.16171855571162	294.38599999999997	316.217	234.237	52.73880869909762	286.7954957679851	56.36396267977779	1422.6156666666666	1506.44	617.887	766.2629456109264	1348.939435352195	828.2649516094901	1.5	767.3389999999999			844.487;380.436;690.191	332.704;234.237;316.217	2143.52;617.887;1506.44	1	2	1	449992	ENSDARG00000040443	380.436	380.436		234.237	234.237		617.887	617.887		380.436	234.237	617.887	2	561187;394048	ENSDARG00000113707;ENSDARG00000029406	767.3389999999999	767.3389999999999	109.10374790996042	324.4605	324.4605	11.658069501421416	1824.98	1824.98	450.4835881583248	844.487;690.191	332.704;316.217	2143.52;1506.44	0						Linear,3(1)	Infinity	Infinity	2.134079694747925	Infinity	NaN	NaN	370.9437373622965	905.7989293043703	234.7064198176384	354.06558018236166	555.5075155463992	2289.7238177869344	DOWN	0.3333333333333333	0.6666666666666666	0.0	
R-DRE-73728	RNA Polymerase I Promoter Opening	17	31	2	2	2	2	2	2	2	2	2	112	29	4749	0.9655	0.16211	0.16211	6.45	561187;394048	si:ch211-113a14.19;h2ax	ENSDARG00000113707;ENSDARG00000029406		767.3389999999999	767.3389999999999	690.191	109.10374790996042	785.4469092090826	106.05581104376652	324.4605	324.4605	316.217	11.658069501421416	326.3953855390298	11.332388115563148	1824.98	1824.98	1506.44	450.4835881583248	1899.7465966643488	437.8988185031555	0.5	767.3389999999999			844.487;690.191	332.704;316.217	2143.52;1506.44	0	2	0															2	561187;394048	ENSDARG00000113707;ENSDARG00000029406	767.3389999999999	767.3389999999999	109.10374790996042	324.4605	324.4605	11.658069501421416	1824.98	1824.98	450.4835881583248	844.487;690.191	332.704;316.217	2143.52;1506.44	0						Linear,2(1)	Infinity	Infinity	2.134079694747925	Infinity	NaN	Infinity	616.12892	918.5490799999999	308.30324	340.61776000000003	1200.6416000000002	2449.3184	DOWN	0.0	1.0	0.0	
R-DRE-73772	RNA Polymerase I Promoter Escape	37	51	4	4	4	4	4	4	4	4	4	110	47	4731	0.99371	0.030175	0.030175	7.84	567105;561187;394048;327078	taf1a;si:ch211-113a14.19;h2ax;polr1a	ENSDARG00000052471;ENSDARG00000113707;ENSDARG00000029406;ENSDARG00000098375		665.293	633.3420000000001	550.001	134.0498480715289	631.5470431219982	135.8363613813566	308.29375	305.95399999999995	288.563	20.056337308940126	301.97293637616855	20.835383078570445	1455.555	1315.2	1048.3	500.56534821472934	1341.043790817063	502.4461966439367	1.5	633.3420000000001			550.001;844.487;690.191;576.493	288.563;332.704;316.217;295.691	1048.3;2143.52;1506.44;1123.96	1	3	1	327078	ENSDARG00000098375	576.493	576.493		295.691	295.691		1123.96	1123.96		576.493	295.691	1123.96	3	567105;561187;394048	ENSDARG00000052471;ENSDARG00000113707;ENSDARG00000029406	694.893	690.191	147.29929616939754	312.49466666666666	316.217	22.304680996000368	1566.0866666666668	1506.44	550.0409127813426	550.001;844.487;690.191	288.563;332.704;316.217	1048.3;2143.52;1506.44	0						Linear,4(1)	Infinity	Infinity	2.134079694747925	Infinity	NaN	6.399526119232178	533.9241488899015	796.6618511100983	288.63853943723825	327.9489605627617	965.0009587495649	1946.1090412504348	DOWN	0.25	0.75	0.0	
R-DRE-73854	RNA Polymerase I Promoter Clearance	46	60	4	4	4	4	4	4	4	4	4	110	56	4722	0.9876	0.05029	0.05029	6.67	567105;561187;394048;327078	taf1a;si:ch211-113a14.19;h2ax;polr1a	ENSDARG00000052471;ENSDARG00000113707;ENSDARG00000029406;ENSDARG00000098375		665.293	633.3420000000001	550.001	134.0498480715289	631.5470431219982	135.8363613813566	308.29375	305.95399999999995	288.563	20.056337308940126	301.97293637616855	20.835383078570445	1455.555	1315.2	1048.3	500.56534821472934	1341.043790817063	502.4461966439367	2.0	690.191			550.001;844.487;690.191;576.493	288.563;332.704;316.217;295.691	1048.3;2143.52;1506.44;1123.96	1	3	1	327078	ENSDARG00000098375	576.493	576.493		295.691	295.691		1123.96	1123.96		576.493	295.691	1123.96	3	567105;561187;394048	ENSDARG00000052471;ENSDARG00000113707;ENSDARG00000029406	694.893	690.191	147.29929616939754	312.49466666666666	316.217	22.304680996000368	1566.0866666666668	1506.44	550.0409127813426	550.001;844.487;690.191	288.563;332.704;316.217	1048.3;2143.52;1506.44	0						Linear,4(1)	Infinity	Infinity	2.134079694747925	Infinity	NaN	6.399526119232178	533.9241488899015	796.6618511100983	288.63853943723825	327.9489605627617	965.0009587495649	1946.1090412504348	DOWN	0.25	0.75	0.0	
R-DRE-73864	RNA Polymerase I Transcription	47	61	4	4	4	4	4	4	4	4	4	110	57	4721	0.98673	0.052888	0.052888	6.56	567105;561187;394048;327078	taf1a;si:ch211-113a14.19;h2ax;polr1a	ENSDARG00000052471;ENSDARG00000113707;ENSDARG00000029406;ENSDARG00000098375		665.293	633.3420000000001	550.001	134.0498480715289	631.5470431219982	135.8363613813566	308.29375	305.95399999999995	288.563	20.056337308940126	301.97293637616855	20.835383078570445	1455.555	1315.2	1048.3	500.56534821472934	1341.043790817063	502.4461966439367	2.5	767.3389999999999			550.001;844.487;690.191;576.493	288.563;332.704;316.217;295.691	1048.3;2143.52;1506.44;1123.96	1	3	1	327078	ENSDARG00000098375	576.493	576.493		295.691	295.691		1123.96	1123.96		576.493	295.691	1123.96	3	567105;561187;394048	ENSDARG00000052471;ENSDARG00000113707;ENSDARG00000029406	694.893	690.191	147.29929616939754	312.49466666666666	316.217	22.304680996000368	1566.0866666666668	1506.44	550.0409127813426	550.001;844.487;690.191	288.563;332.704;316.217	1048.3;2143.52;1506.44	0						Linear,4(1)	Infinity	Infinity	2.134079694747925	Infinity	NaN	6.399526119232178	533.9241488899015	796.6618511100983	288.63853943723825	327.9489605627617	965.0009587495649	1946.1090412504348	DOWN	0.25	0.75	0.0	
R-DRE-8936459	RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function	28	44	3	3	2	3	3	3	3	2	2	112	42	4736	0.91801	0.27366	0.27366	4.55	561187;394048	si:ch211-113a14.19;h2ax	ENSDARG00000113707;ENSDARG00000029406		767.3389999999999	767.3389999999999	690.191	109.10374790996042	785.4469092090826	106.05581104376652	324.4605	324.4605	316.217	11.658069501421416	326.3953855390298	11.332388115563148	1824.98	1824.98	1506.44	450.4835881583248	1899.7465966643488	437.8988185031555					844.487;690.191	332.704;316.217	2143.52;1506.44	0	2	0															2	561187;394048	ENSDARG00000113707;ENSDARG00000029406	767.3389999999999	767.3389999999999	109.10374790996042	324.4605	324.4605	11.658069501421416	1824.98	1824.98	450.4835881583248	844.487;690.191	332.704;316.217	2143.52;1506.44	0						Linear,2(1)	Infinity	Infinity	2.134079694747925	Infinity	NaN	Infinity	616.12892	918.5490799999999	308.30324	340.61776000000003	1200.6416000000002	2449.3184	DOWN	0.0	1.0	0.0	
R-DRE-189200	Cellular hexose transport	6	8	1	0	1	1	1	0	1	0	0	114	8	4770	0.82798	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-429947	Deadenylation of mRNA	16	17	1	1	1	1	1	1	1	1	1	113	16	4762	0.9417	0.33069	0.33069	5.88	768119	cnot7	ENSDARG00000032116		354.295	354.295	354.295		354.295		222.604	222.604	222.604		222.60400000000004		563.894	563.894	563.894		563.894		0.0	354.295			354.295	222.604	563.894	1	0	1	768119	ENSDARG00000032116	354.295	354.295		222.604	222.604		563.894	563.894		354.295	222.604	563.894	0															0						Linear,1(1)	4.019493103027344	4.019493103027344	4.019493103027344	4.019493103027344	0.0	4.019493103027344	354.295	354.295	222.604	222.604	563.894	563.894	UP	1.0	0.0	0.0	
R-DRE-6804115	TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain	13	14	1	1	1	1	1	1	1	1	1	113	13	4765	0.95919	0.28147	0.28147	7.14	768119	cnot7	ENSDARG00000032116		354.295	354.295	354.295		354.295		222.604	222.604	222.604		222.60400000000004		563.894	563.894	563.894		563.894		0.0	354.295			354.295	222.604	563.894	1	0	1	768119	ENSDARG00000032116	354.295	354.295		222.604	222.604		563.894	563.894		354.295	222.604	563.894	0															0						Linear,1(1)	4.019493103027344	4.019493103027344	4.019493103027344	4.019493103027344	0.0	4.019493103027344	354.295	354.295	222.604	222.604	563.894	563.894	UP	1.0	0.0	0.0	
R-DRE-2173793	Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer	24	29	5	3	2	2	2	1	5	0	0	114	29	4749	0.5037	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2173796	SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription	15	19	5	3	2	2	2	1	5	0	0	114	19	4759	0.63837	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9609523	Insertion of tail-anchored proteins into the endoplasmic reticulum membrane	12	12	2	0	0	0	0	0	2	0	0	114	12	4766	0.75331	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-110313	Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template	19	20	3	1	1	0	0	0	3	0	0	114	20	4758	0.62343	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5656169	Termination of translesion DNA synthesis	15	15	3	1	1	0	0	0	3	0	0	114	15	4763	0.70173	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-73893	DNA Damage Bypass	23	25	3	1	1	0	0	0	3	0	0	114	25	4753	0.5538	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-110330	Recognition and association of DNA glycosylase with site containing an affected purine	13	20	2	2	2	2	2	2	2	2	2	112	18	4760	0.98948	0.077884	0.077884	10.0	561187;394048	si:ch211-113a14.19;h2ax	ENSDARG00000113707;ENSDARG00000029406		767.3389999999999	767.3389999999999	690.191	109.10374790996042	785.4469092090826	106.05581104376652	324.4605	324.4605	316.217	11.658069501421416	326.3953855390298	11.332388115563148	1824.98	1824.98	1506.44	450.4835881583248	1899.7465966643488	437.8988185031555	0.0	690.191	1.0	844.487	844.487;690.191	332.704;316.217	2143.52;1506.44	0	2	0															2	561187;394048	ENSDARG00000113707;ENSDARG00000029406	767.3389999999999	767.3389999999999	109.10374790996042	324.4605	324.4605	11.658069501421416	1824.98	1824.98	450.4835881583248	844.487;690.191	332.704;316.217	2143.52;1506.44	0						Linear,2(1)	Infinity	Infinity	2.134079694747925	Infinity	NaN	Infinity	616.12892	918.5490799999999	308.30324	340.61776000000003	1200.6416000000002	2449.3184	DOWN	0.0	1.0	0.0	
R-DRE-110331	Cleavage of the damaged purine	14	21	2	2	2	2	2	2	2	2	2	112	19	4759	0.98793	0.084811	0.084811	9.52	561187;394048	si:ch211-113a14.19;h2ax	ENSDARG00000113707;ENSDARG00000029406		767.3389999999999	767.3389999999999	690.191	109.10374790996042	785.4469092090826	106.05581104376652	324.4605	324.4605	316.217	11.658069501421416	326.3953855390298	11.332388115563148	1824.98	1824.98	1506.44	450.4835881583248	1899.7465966643488	437.8988185031555	0.5	767.3389999999999			844.487;690.191	332.704;316.217	2143.52;1506.44	0	2	0															2	561187;394048	ENSDARG00000113707;ENSDARG00000029406	767.3389999999999	767.3389999999999	109.10374790996042	324.4605	324.4605	11.658069501421416	1824.98	1824.98	450.4835881583248	844.487;690.191	332.704;316.217	2143.52;1506.44	0						Linear,2(1)	Infinity	Infinity	2.134079694747925	Infinity	NaN	Infinity	616.12892	918.5490799999999	308.30324	340.61776000000003	1200.6416000000002	2449.3184	DOWN	0.0	1.0	0.0	
R-DRE-606279	Deposition of new CENPA-containing nucleosomes at the centromere	27	33	4	3	2	4	4	4	4	2	2	112	31	4747	0.95949	0.1788	0.1788	6.06	561187;394048	si:ch211-113a14.19;h2ax	ENSDARG00000113707;ENSDARG00000029406		767.3389999999999	767.3389999999999	690.191	109.10374790996042	785.4469092090826	106.05581104376652	324.4605	324.4605	316.217	11.658069501421416	326.3953855390298	11.332388115563148	1824.98	1824.98	1506.44	450.4835881583248	1899.7465966643488	437.8988185031555	0.5	767.3389999999999			844.487;690.191	332.704;316.217	2143.52;1506.44	0	2	0															2	561187;394048	ENSDARG00000113707;ENSDARG00000029406	767.3389999999999	767.3389999999999	109.10374790996042	324.4605	324.4605	11.658069501421416	1824.98	1824.98	450.4835881583248	844.487;690.191	332.704;316.217	2143.52;1506.44	0						Linear,2(1)	Infinity	Infinity	2.134079694747925	Infinity	NaN	Infinity	616.12892	918.5490799999999	308.30324	340.61776000000003	1200.6416000000002	2449.3184	DOWN	0.0	1.0	0.0	
R-DRE-73927	Depurination	14	21	2	2	2	2	2	2	2	2	2	112	19	4759	0.98793	0.084811	0.084811	9.52	561187;394048	si:ch211-113a14.19;h2ax	ENSDARG00000113707;ENSDARG00000029406		767.3389999999999	767.3389999999999	690.191	109.10374790996042	785.4469092090826	106.05581104376652	324.4605	324.4605	316.217	11.658069501421416	326.3953855390298	11.332388115563148	1824.98	1824.98	1506.44	450.4835881583248	1899.7465966643488	437.8988185031555	0.5	767.3389999999999			844.487;690.191	332.704;316.217	2143.52;1506.44	0	2	0															2	561187;394048	ENSDARG00000113707;ENSDARG00000029406	767.3389999999999	767.3389999999999	109.10374790996042	324.4605	324.4605	11.658069501421416	1824.98	1824.98	450.4835881583248	844.487;690.191	332.704;316.217	2143.52;1506.44	0						Linear,2(1)	Infinity	Infinity	2.134079694747925	Infinity	NaN	Infinity	616.12892	918.5490799999999	308.30324	340.61776000000003	1200.6416000000002	2449.3184	DOWN	0.0	1.0	0.0	
R-DRE-774815	Nucleosome assembly	27	33	4	3	2	4	4	4	4	2	2	112	31	4747	0.95949	0.1788	0.1788	6.06	561187;394048	si:ch211-113a14.19;h2ax	ENSDARG00000113707;ENSDARG00000029406		767.3389999999999	767.3389999999999	690.191	109.10374790996042	785.4469092090826	106.05581104376652	324.4605	324.4605	316.217	11.658069501421416	326.3953855390298	11.332388115563148	1824.98	1824.98	1506.44	450.4835881583248	1899.7465966643488	437.8988185031555	0.5	767.3389999999999			844.487;690.191	332.704;316.217	2143.52;1506.44	0	2	0															2	561187;394048	ENSDARG00000113707;ENSDARG00000029406	767.3389999999999	767.3389999999999	109.10374790996042	324.4605	324.4605	11.658069501421416	1824.98	1824.98	450.4835881583248	844.487;690.191	332.704;316.217	2143.52;1506.44	0						Linear,2(1)	Infinity	Infinity	2.134079694747925	Infinity	NaN	Infinity	616.12892	918.5490799999999	308.30324	340.61776000000003	1200.6416000000002	2449.3184	DOWN	0.0	1.0	0.0	
