Signaling Pathway Analyses
Organism Code: dre
Signaling Pathway File Creation Date: 03/16/22
Pathway DB Name: REACTOME
Deduplicate Gene Sets: false
Data Source: BPAF_DeSeq_normDataF2
Work Source: BPAF_DeSeq_normDataF2_williams_0.05_NOMTC_foldfilter1.5_BMD
BMDExpress3 Version: BMDExpress 3.00.0020 BETA
Timestamp (Start Time): 04/27/2022 18:44.58
Remove Promiscuous Probes: true
Remove BMD > Highest Dose from Category Descriptive Statistics: true
Remove BMD with p-Value < Cutoff: 0.1
Remove genes with BMD/BMDL >: 20.0
Remove genes with BMDU/BMDL >: 40.0
Remove genes with BMDU/BMD >: 20.0
Remove genes with BMD values > N fold below the lowest positive does: 10.0
Identify conflicting probe sets: 0.5
Category Count: 838
Total Run Time: 19 seconds

GO/Pathway/Gene Set/Gene ID	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
R-DRE-5607764	CLEC7A (Dectin-1) signaling	49	53	3	3	2	2	2	2	3	2	2	79	51	4760	0.94328	0.21865	0.21865	3.77	415202;334571	psmd4a;prkcda	ENSDARG00000101295;ENSDARG00000009208		602.0575	602.0575	550.548	72.84543349105715	618.4277759873441	69.06869992041565	299.561	299.561	289.061	14.849242404917497	302.89801351919766	14.07937077945708	1213.105	1213.105	1048.58	232.6734863494333	1265.3928237377145	220.61033118951556					550.548;653.567	289.061;310.061	1048.58;1377.63	1	1	1	415202	ENSDARG00000101295	550.548	550.548		289.061	289.061		1048.58	1048.58		550.548	289.061	1048.58	1	334571	ENSDARG00000009208	653.567	653.567		310.061	310.061		1377.63	1377.63		653.567	310.061	1377.63	0						Linear,2(1)	1.811500952879888	3.6822110414505005	1.5122684240341187	2.169942617416382	0.4650458819519911	1.8411055207252502	501.09888	703.01612	278.981	320.14099999999996	890.636	1535.574	CONFLICT	0.5	0.5	0.0	
R-DRE-5621481	C-type lectin receptors (CLRs)	56	61	3	3	2	2	2	2	3	2	2	79	59	4752	0.92056	0.26793	0.26793	3.28	415202;334571	psmd4a;prkcda	ENSDARG00000101295;ENSDARG00000009208		602.0575	602.0575	550.548	72.84543349105715	618.4277759873441	69.06869992041565	299.561	299.561	289.061	14.849242404917497	302.89801351919766	14.07937077945708	1213.105	1213.105	1048.58	232.6734863494333	1265.3928237377145	220.61033118951556					550.548;653.567	289.061;310.061	1048.58;1377.63	1	1	1	415202	ENSDARG00000101295	550.548	550.548		289.061	289.061		1048.58	1048.58		550.548	289.061	1048.58	1	334571	ENSDARG00000009208	653.567	653.567		310.061	310.061		1377.63	1377.63		653.567	310.061	1377.63	0						Linear,2(1)	1.811500952879888	3.6822110414505005	1.5122684240341187	2.169942617416382	0.4650458819519911	1.8411055207252502	501.09888	703.01612	278.981	320.14099999999996	890.636	1535.574	CONFLICT	0.5	0.5	0.0	
R-DRE-5668541	TNFR2 non-canonical NF-kB pathway	44	59	2	2	1	1	1	1	2	1	1	80	58	4753	0.74443	0.6288	1.0	1.69	415202	psmd4a	ENSDARG00000101295		550.548	550.548	550.548		550.548		289.061	289.061	289.061		289.061		1048.58	1048.58	1048.58		1048.58						550.548	289.061	1048.58	1	0	1	415202	ENSDARG00000101295	550.548	550.548		289.061	289.061		1048.58	1048.58		550.548	289.061	1048.58	0															0						Linear,1(1)	1.5122684240341187	1.5122684240341187	1.5122684240341187	1.5122684240341187	0.0	1.5122684240341187	550.548	550.548	289.061	289.061	1048.58	1048.58	UP	1.0	0.0	0.0	
R-DRE-5676590	NIK-->noncanonical NF-kB signaling	37	40	2	2	1	1	1	1	2	1	1	80	39	4772	0.85867	0.48857	0.48857	2.5	415202	psmd4a	ENSDARG00000101295		550.548	550.548	550.548		550.548		289.061	289.061	289.061		289.061		1048.58	1048.58	1048.58		1048.58						550.548	289.061	1048.58	1	0	1	415202	ENSDARG00000101295	550.548	550.548		289.061	289.061		1048.58	1048.58		550.548	289.061	1048.58	0															0						Linear,1(1)	1.5122684240341187	1.5122684240341187	1.5122684240341187	1.5122684240341187	0.0	1.5122684240341187	550.548	550.548	289.061	289.061	1048.58	1048.58	UP	1.0	0.0	0.0	
R-DRE-373755	Semaphorin interactions	27	30	1	1	1	1	1	0	1	0	0	81	30	4781	0.60508	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8980692	RHOA GTPase cycle	72	77	6	6	6	5	5	2	6	2	2	79	75	4736	0.86558	0.36582	0.36582	2.6	558476;553520	stard8;rasgrf2b	ENSDARG00000014003;ENSDARG00000002816		342.43395	342.43395	44.0929	421.91795912262967	355.44194217015195	421.51672387890795	159.21365	159.21365	10.5683	210.2162699536955	165.69474788756693	210.01635863329443	758.832	758.832	183.964	812.9861221742965	783.8968660077819	812.2129892042013					640.775;44.0929	307.859;10.5683	1333.7;183.964	1	1	1	558476	ENSDARG00000014003	640.775	640.775		307.859	307.859		1333.7	1333.7		640.775	307.859	1333.7	1	553520	ENSDARG00000002816	44.0929	44.0929		10.5683	10.5683		183.964	183.964		44.0929	10.5683	183.964	0						Exp 3,1(0.5);Linear,1(0.5)	2.607157161516474	5.265257358551025	2.2672996520996094	2.997957706451416	0.5166532649607315	2.6326286792755127	-242.31450799999993	927.1824079999999	-132.13123599999992	450.5585359999999	-367.90927999999997	1885.57328	CONFLICT	0.5	0.5	0.0	
R-DRE-9013106	RHOC GTPase cycle	39	39	2	2	2	1	1	0	2	0	0	81	39	4772	0.52011	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9013405	RHOD GTPase cycle	27	30	2	2	2	0	0	0	2	0	0	81	30	4781	0.60508	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9013406	RHOQ GTPase cycle	32	36	2	1	1	1	1	1	2	0	0	81	36	4775	0.54703	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9013408	RHOG GTPase cycle	38	40	3	3	3	2	2	1	3	1	1	80	39	4772	0.85867	0.48857	0.48857	2.5	336933	rhogb	ENSDARG00000004301		242.836	242.836	242.836		242.836		167.804	167.804	167.804		167.804		351.417	351.417	351.417		351.417						242.836	167.804	351.417	1	0	1	336933	ENSDARG00000004301	242.836	242.836		167.804	167.804		351.417	351.417		242.836	167.804	351.417	0															0						Linear,1(1)	2.8281309604644775	2.8281309604644775	2.8281309604644775	2.8281309604644775	0.0	2.8281309604644775	242.836	242.836	167.804	167.804	351.417	351.417	UP	1.0	0.0	0.0	
R-DRE-9013409	RHOJ GTPase cycle	30	32	3	2	2	1	1	1	3	0	0	81	32	4779	0.58509	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9696273	RND1 GTPase cycle	28	32	1	1	1	0	0	0	1	0	0	81	32	4779	0.58509	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-6791312	TP53 Regulates Transcription of Cell Cycle Genes	25	27	1	1	1	1	1	1	1	1	1	80	26	4785	0.92719	0.36365	0.36365	3.7	100151416	cdkn1a	ENSDARG00000076554		404.895	404.895	404.895		404.895		255.53	255.53	255.53		255.53		641.569	641.569	641.569		641.569						404.895	255.53	641.569	1	0	1	100151416	ENSDARG00000076554	404.895	404.895		255.53	255.53		641.569	641.569		404.895	255.53	641.569	0															0						Linear,1(1)	2.799564361572265	2.7995643615722656	2.7995643615722656	2.7995643615722656	0.0	2.7995643615722656	404.895	404.895	255.53	255.53	641.569	641.569	UP	1.0	0.0	0.0	
R-DRE-140342	Apoptosis induced DNA fragmentation	16	16	1	1	1	0	0	0	1	0	0	81	16	4795	0.76525	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2559583	Cellular Senescence	98	112	4	4	3	2	2	2	4	2	2	79	110	4701	0.71686	0.55808	0.7089	1.79	321505;100151416	bmi1a;cdkn1a	ENSDARG00000006010;ENSDARG00000076554		389.8445	389.8445	374.794	21.284621220497232	391.4916835524237	21.156764241945783	242.966	242.966	230.402	17.76817919765531	244.34105160311296	17.661445529105247	625.6225	625.6225	609.676	22.551756572383685	627.3677451758231	22.416287896362384					374.794;404.895	230.402;255.53	609.676;641.569	1	1	1	100151416	ENSDARG00000076554	404.895	404.895		255.53	255.53		641.569	641.569		404.895	255.53	641.569	1	321505	ENSDARG00000006010	374.794	374.794		230.402	230.402		609.676	609.676		374.794	230.402	609.676	0						Linear,2(1)	2.782050424277007	5.564210414886475	2.764646053314209	2.7995643615722656	0.024690972556834074	2.7821052074432373	360.34551999999996	419.34348	218.34055999999998	267.59144000000003	594.3673600000001	656.8776399999998	CONFLICT	0.5	0.5	0.0	
R-DRE-2559584	Formation of Senescence-Associated Heterochromatin Foci (SAHF)	19	19	1	1	1	0	0	0	1	0	0	81	19	4792	0.72773	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2559586	DNA Damage/Telomere Stress Induced Senescence	42	48	3	3	2	1	1	1	3	1	1	80	47	4764	0.8117	0.55306	0.55306	2.08	100151416	cdkn1a	ENSDARG00000076554		404.895	404.895	404.895		404.895		255.53	255.53	255.53		255.53		641.569	641.569	641.569		641.569						404.895	255.53	641.569	1	0	1	100151416	ENSDARG00000076554	404.895	404.895		255.53	255.53		641.569	641.569		404.895	255.53	641.569	0															0						Linear,1(1)	2.799564361572265	2.7995643615722656	2.7995643615722656	2.7995643615722656	0.0	2.7995643615722656	404.895	404.895	255.53	255.53	641.569	641.569	UP	1.0	0.0	0.0	
R-DRE-75153	Apoptotic execution phase	34	34	3	3	3	1	1	1	3	1	1	80	33	4778	0.89184	0.43426	0.43426	2.94	334571	prkcda	ENSDARG00000009208		653.567	653.567	653.567		653.567		310.061	310.061	310.061		310.061		1377.63	1377.63	1377.63		1377.63						653.567	310.061	1377.63	0	1	0															1	334571	ENSDARG00000009208	653.567	653.567		310.061	310.061		1377.63	1377.63		653.567	310.061	1377.63	0						Linear,1(1)	2.169942617416382	2.169942617416382	2.169942617416382	2.169942617416382	0.0	2.169942617416382	653.567	653.567	310.061	310.061	1377.63	1377.63	DOWN	0.0	1.0	0.0	
R-DRE-425397	Transport of vitamins, nucleosides, and related molecules	15	23	2	2	2	2	2	0	2	0	0	81	23	4788	0.68053	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-446193	Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein	35	43	2	2	2	2	2	2	2	2	2	79	41	4770	0.96642	0.15865	0.15865	4.65	393461;100126013	gmds;nagk	ENSDARG00000026629;ENSDARG00000099116		394.6815	394.6815	382.386	17.388462856156575	389.37431712414167	15.685224268219933	239.0215	239.0215	233.913	7.2245099833838315	236.81648648112545	6.516853171828955	651.7760000000001	651.7760000000001	625.101	37.72414677630021	640.2621044110837	34.028982746109186					382.386;406.977	233.913;244.13	625.101;678.451	2	0	2	393461;100126013	ENSDARG00000026629;ENSDARG00000099116	394.6815	394.6815	17.388462856156575	239.0215	239.0215	7.2245099833838315	651.7760000000001	651.7760000000001	37.72414677630021	382.386;406.977	233.913;244.13	625.101;678.451	0															0						Linear,2(1)	2.0633092867489	4.132410287857056	1.956850290298462	2.1755599975585938	0.1546511171149639	2.066205143928528	370.5823200000001	418.78067999999996	229.00884000000002	249.03415999999999	599.493	704.0590000000001	UP	1.0	0.0	0.0	
R-DRE-446219	Synthesis of substrates in N-glycan biosythesis	31	37	2	2	2	2	2	2	2	2	2	79	35	4776	0.97732	0.12447	0.12447	5.41	393461;100126013	gmds;nagk	ENSDARG00000026629;ENSDARG00000099116		394.6815	394.6815	382.386	17.388462856156575	389.37431712414167	15.685224268219933	239.0215	239.0215	233.913	7.2245099833838315	236.81648648112545	6.516853171828955	651.7760000000001	651.7760000000001	625.101	37.72414677630021	640.2621044110837	34.028982746109186	0.5	394.6815			382.386;406.977	233.913;244.13	625.101;678.451	2	0	2	393461;100126013	ENSDARG00000026629;ENSDARG00000099116	394.6815	394.6815	17.388462856156575	239.0215	239.0215	7.2245099833838315	651.7760000000001	651.7760000000001	37.72414677630021	382.386;406.977	233.913;244.13	625.101;678.451	0															0						Linear,2(1)	2.0633092867489	4.132410287857056	1.956850290298462	2.1755599975585938	0.1546511171149639	2.066205143928528	370.5823200000001	418.78067999999996	229.00884000000002	249.03415999999999	599.493	704.0590000000001	UP	1.0	0.0	0.0	
R-DRE-77387	Insulin receptor recycling	13	13	3	2	2	1	1	0	3	0	0	81	13	4798	0.80467	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-983712	Ion channel transport	58	65	3	3	2	2	2	1	3	0	0	81	65	4746	0.33538	1.0	0.62802	0.0																														0	0	0															0															0																							
R-DRE-166663	Initial triggering of complement	8	8	2	1	1	1	1	1	2	1	1	80	7	4804	0.99289	0.12512	0.12512	12.5	553553	cfd	ENSDARG00000039579		10.0978	10.0978	10.0978		10.097800000000001		6.64579	6.64579	6.64579		6.64579		15.3429	15.3429	15.3429		15.3429		0.0	10.0978	0.0	10.0978	10.0978	6.64579	15.3429	1	0	1	553553	ENSDARG00000039579	10.0978	10.0978		6.64579	6.64579		15.3429	15.3429		10.0978	6.64579	15.3429	0															0						Hill,1(1)	2.247127056121826	2.247127056121826	2.247127056121826	2.247127056121826	0.0	2.247127056121826	10.0978	10.0978	6.64579	6.64579	15.3429	15.3429	UP	1.0	0.0	0.0	
R-DRE-166786	Creation of C4 and C2 activators	4	4	1	0	0	0	0	0	1	0	0	81	4	4807	0.93538	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2168880	Scavenging of heme from plasma	9	15	3	3	2	3	3	2	3	1	1	80	14	4797	0.97527	0.22183	0.22183	6.67	100150119	si:cabz01007802.1	ENSDARG00000068030		517.737	517.737	517.737		517.737		279.569	279.569	279.569		279.569		958.801	958.801	958.801		958.801		0.0	517.737			517.737	279.569	958.801	1	0	1	100150119	ENSDARG00000068030	517.737	517.737		279.569	279.569		958.801	958.801		517.737	279.569	958.801	0															0						Linear,1(1)	1.8440814018249512	1.8440814018249512	1.8440814018249512	1.8440814018249512	0.0	1.8440814018249512	517.737	517.737	279.569	279.569	958.801	958.801	UP	1.0	0.0	0.0	
R-DRE-2173782	Binding and Uptake of Ligands by Scavenger Receptors	16	23	3	3	2	3	3	2	3	1	1	80	22	4789	0.94526	0.31947	0.31947	4.35	100150119	si:cabz01007802.1	ENSDARG00000068030		517.737	517.737	517.737		517.737		279.569	279.569	279.569		279.569		958.801	958.801	958.801		958.801						517.737	279.569	958.801	1	0	1	100150119	ENSDARG00000068030	517.737	517.737		279.569	279.569		958.801	958.801		517.737	279.569	958.801	0															0						Linear,1(1)	1.8440814018249512	1.8440814018249512	1.8440814018249512	1.8440814018249512	0.0	1.8440814018249512	517.737	517.737	279.569	279.569	958.801	958.801	UP	1.0	0.0	0.0	
R-DRE-196757	Metabolism of folate and pterines	5	7	1	1	0	1	1	1	1	0	0	81	7	4804	0.88963	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-114508	Effects of PIP2 hydrolysis	10	12	2	2	2	1	1	1	2	1	1	80	11	4800	0.98395	0.18175	0.18175	8.33	334571	prkcda	ENSDARG00000009208		653.567	653.567	653.567		653.567		310.061	310.061	310.061		310.061		1377.63	1377.63	1377.63		1377.63		0.0	653.567			653.567	310.061	1377.63	0	1	0															1	334571	ENSDARG00000009208	653.567	653.567		310.061	310.061		1377.63	1377.63		653.567	310.061	1377.63	0						Linear,1(1)	2.169942617416382	2.169942617416382	2.169942617416382	2.169942617416382	0.0	2.169942617416382	653.567	653.567	310.061	310.061	1377.63	1377.63	DOWN	0.0	1.0	0.0	
R-DRE-1250196	SHC1 events in ERBB2 signaling	6	6	2	2	1	2	2	2	2	1	1	80	5	4806	0.99611	0.09537	0.09537	16.67	334571	prkcda	ENSDARG00000009208		653.567	653.567	653.567		653.567		310.061	310.061	310.061		310.061		1377.63	1377.63	1377.63		1377.63		0.0	653.567	0.0	653.567	653.567	310.061	1377.63	0	1	0															1	334571	ENSDARG00000009208	653.567	653.567		310.061	310.061		1377.63	1377.63		653.567	310.061	1377.63	0						Linear,1(1)	2.169942617416382	2.169942617416382	2.169942617416382	2.169942617416382	0.0	2.169942617416382	653.567	653.567	310.061	310.061	1377.63	1377.63	DOWN	0.0	1.0	0.0	
R-DRE-1489509	DAG and IP3 signaling	13	16	1	1	1	1	1	1	1	1	1	80	15	4796	0.97204	0.23475	0.23475	6.25	334571	prkcda	ENSDARG00000009208		653.567	653.567	653.567		653.567		310.061	310.061	310.061		310.061		1377.63	1377.63	1377.63		1377.63		0.0	653.567			653.567	310.061	1377.63	0	1	0															1	334571	ENSDARG00000009208	653.567	653.567		310.061	310.061		1377.63	1377.63		653.567	310.061	1377.63	0						Linear,1(1)	2.169942617416382	2.169942617416382	2.169942617416382	2.169942617416382	0.0	2.169942617416382	653.567	653.567	310.061	310.061	1377.63	1377.63	DOWN	0.0	1.0	0.0	
R-DRE-2990846	SUMOylation	110	123	4	3	3	3	3	3	4	2	2	79	121	4690	0.66664	0.60959	1.0	1.63	561006;321505	daxx;bmi1a	ENSDARG00000000729;ENSDARG00000006010		190.090725	190.090725	5.38745	261.2098765197274	182.8994105938871	261.01181886205103	115.71565	115.71565	1.0293	162.1909915890676	111.25040377770368	162.06801320739862	318.9372	318.9372	28.1984	411.16675406807883	307.61745420309427	410.85499432411297					5.38745;374.794	1.0293;230.402	28.1984;609.676	1	1	1	561006	ENSDARG00000000729	5.38745	5.38745		1.0293	1.0293		28.1984	28.1984		5.38745	1.0293	28.1984	1	321505	ENSDARG00000006010	374.794	374.794		230.402	230.402		609.676	609.676		374.794	230.402	609.676	0						Hill,1(0.5);Linear,1(0.5)	2.5769133860506153	5.166574716567993	2.401928663253784	2.764646053314209	0.2564799261660124	2.5832873582839966	-171.92769399999995	552.1091439999999	-109.06959599999998	340.50089599999995	-250.91084799999993	888.7852479999999	CONFLICT	0.5	0.5	0.0	
R-DRE-3108232	SUMO E3 ligases SUMOylate target proteins	105	117	4	3	3	3	3	3	4	2	2	79	115	4696	0.69408	0.58206	0.72052	1.71	561006;321505	daxx;bmi1a	ENSDARG00000000729;ENSDARG00000006010		190.090725	190.090725	5.38745	261.2098765197274	182.8994105938871	261.01181886205103	115.71565	115.71565	1.0293	162.1909915890676	111.25040377770368	162.06801320739862	318.9372	318.9372	28.1984	411.16675406807883	307.61745420309427	410.85499432411297					5.38745;374.794	1.0293;230.402	28.1984;609.676	1	1	1	561006	ENSDARG00000000729	5.38745	5.38745		1.0293	1.0293		28.1984	28.1984		5.38745	1.0293	28.1984	1	321505	ENSDARG00000006010	374.794	374.794		230.402	230.402		609.676	609.676		374.794	230.402	609.676	0						Hill,1(0.5);Linear,1(0.5)	2.5769133860506153	5.166574716567993	2.401928663253784	2.764646053314209	0.2564799261660124	2.5832873582839966	-171.92769399999995	552.1091439999999	-109.06959599999998	340.50089599999995	-250.91084799999993	888.7852479999999	CONFLICT	0.5	0.5	0.0	
R-DRE-3371497	HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand	25	28	2	2	1	2	2	2	2	1	1	80	27	4784	0.92241	0.37425	0.37425	3.57	100126123	hsp70.1	ENSDARG00000092362		275.312	275.312	275.312		275.312		184.449	184.449	184.449		184.449		410.937	410.937	410.937		410.937						275.312	184.449	410.937	1	0	1	100126123	ENSDARG00000092362	275.312	275.312		184.449	184.449		410.937	410.937		275.312	184.449	410.937	0															0						Linear,1(1)	2.8561511039733887	2.8561511039733887	2.8561511039733887	2.8561511039733887	0.0	2.8561511039733887	275.312	275.312	184.449	184.449	410.937	410.937	UP	1.0	0.0	0.0	
R-DRE-383280	Nuclear Receptor transcription pathway	33	37	2	1	1	1	1	1	2	0	0	81	37	4774	0.53791	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-4090294	SUMOylation of intracellular receptors	20	22	1	0	0	1	1	1	1	0	0	81	22	4789	0.69204	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5625740	RHO GTPases activate PKNs	35	47	1	1	1	1	1	0	1	0	0	81	47	4764	0.45454	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-177929	Signaling by EGFR	26	27	1	1	0	1	1	1	1	0	0	81	27	4784	0.63635	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-180336	SHC1 events in EGFR signaling	9	9	1	1	0	1	1	1	1	0	0	81	9	4802	0.86037	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8856825	Cargo recognition for clathrin-mediated endocytosis	53	58	3	3	3	2	2	1	3	1	1	80	57	4754	0.7506	0.62247	0.62247	1.72	406769	syt11a	ENSDARG00000057913		6.83599	6.83599	6.83599		6.83599		1.47531	1.47531	1.47531		1.47531		31.6752	31.6752	31.6752		31.6752						6.83599	1.47531	31.6752	0	1	0															1	406769	ENSDARG00000057913	6.83599	6.83599		1.47531	1.47531		31.6752	31.6752		6.83599	1.47531	31.6752	0						Exp 5,1(1)	1.7998459339141846	1.7998459339141846	1.7998459339141846	1.7998459339141846	0.0	1.7998459339141846	6.83599	6.83599	1.47531	1.47531	31.6752	31.6752	DOWN	0.0	1.0	0.0	
R-DRE-9035034	RHOF GTPase cycle	20	22	2	2	2	0	0	0	2	0	0	81	22	4789	0.69204	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8876725	Protein methylation	11	12	1	1	1	1	1	1	1	1	1	80	11	4800	0.98395	0.18175	0.18175	8.33	336334	eef1a1a	ENSDARG00000039502		3.48166	3.48166	3.48166		3.48166		0.85735	0.85735	0.85735		0.85735		14.1389	14.1389	14.1389		14.138899999999998		0.0	3.48166			3.48166	0.85735	14.1389	0	1	0															1	336334	ENSDARG00000039502	3.48166	3.48166		0.85735	0.85735		14.1389	14.1389		3.48166	0.85735	14.1389	0						Hill,1(1)	2.0514864921569824	2.0514864921569824	2.0514864921569824	2.0514864921569824	0.0	2.0514864921569824	3.48166	3.48166	0.85735	0.85735	14.1389	14.1389	DOWN	0.0	1.0	0.0	
R-DRE-216083	Integrin cell surface interactions	28	30	2	2	1	2	2	1	2	0	0	81	30	4781	0.60508	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-3000178	ECM proteoglycans	19	20	2	2	2	2	2	0	2	0	0	81	20	4791	0.71564	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-354192	Integrin signaling	15	15	2	2	1	1	1	1	2	0	0	81	15	4796	0.77817	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-354194	GRB2:SOS provides linkage to MAPK signaling for Integrins 	8	8	1	1	1	0	0	0	1	0	0	81	8	4803	0.87488	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-372708	p130Cas linkage to MAPK signaling for integrins	8	8	1	1	1	0	0	0	1	0	0	81	8	4803	0.87488	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5674135	MAP2K and MAPK activation	24	24	1	1	1	0	0	0	1	0	0	81	24	4787	0.66921	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-76009	Platelet Aggregation (Plug Formation)	21	21	2	2	1	1	1	1	2	0	0	81	21	4790	0.70374	1.0	1.0	0.0																														0	0	0															0															0																							
